acuti_0	Peteĩ acuti oguata yvy pyahúpe, yvyrákuéra mbytenie. Ko mymba hína peteĩ katuete ojehecháva ñande rekoha ha ñande ka'aguyremby pe.
aguara_0	Peteĩ aguara guasu oĩ yvyráre ha yvotyry ryguasu rupi. Ko mymba ningo ojekuaa porã Paraguái yvyre.
ano_0	Peteĩ ano hovyvói oĩ yvyra kása ári, kokue rupi. Ko mymba ohecha hína ijerére, oikoveva Paraguái yvyremby ndépe.
arara_0	Mokõi arara pypore oĩ peteĩ yvyra ári. Ko mymbakuéra imbarete ha iñandúva, ha oñemoĩ ñande rekove ha ñande yvy rapo rupi.
cabure_0	Peteĩ cabure hovyju oĩ peteĩ yvyra pytu’áre. Ko guyra niko oñemomba'eeterei Paraguái retãme ha ojekuaa haguã iñe'ẽmi ha iñarandupápe.
caracara_0	Peteĩ caracara hovy ha pýva oĩ yvyra kágui ári. Ko mymbakuéra ojehecha heta Paraguái rembiapópe ha oikove yvyra ha kokuépe.
carau_0	Peteĩ carau hovyguáre oĩ yvýpe ha ysyryme. Ko guyra oñemoĩ yvoty ha yvyra iñandutíicha, ha imyẽva yvýre ojehecha porã.
caraya_0	Peteĩ carayá okáramo yvyráre, ka'aguy hovy rape. Ko mymba ha'e hína ñande rekove ha ñande yvy rembiapo.
carpincho_0	Peteĩ carpincho oĩ ka'aguy mbytépe, yvoty ha yvyráre ryguasu. Ko mymbakuéra oĩ opaite Paraguái yvytýpe ha ojehecha hetave ysyry ypýpe.
carumbe_0	Peteĩ carumbe oguata hína peteĩ tape puku yvyra ha ysyry jerkyhápe. Ko mymba niko oñemoĩ tekoha porãme, oikove ha oguata añetete ituichavéva yvytu ha yvoty jerkyhápe.
chaja_0	Oĩ peteĩ chajakuéra guata hína peteĩ kokuépe. Ko mymbakuéra oiko ñande yvyre, ha ojehecha hikuái ko'ápe yvoty ha yvyrakuéra ndive.
chancho_0	Peteĩ chancho ituĩ oñeno hína yvyra pývape. Ko mymba niko ojehecha opaite kokue Paraguáipe.
coati_0	Peteĩ mbarakaja guasu (coati) oĩ yvyráre, iñakãrã ijetu'u ha iñe'ẽmby ijyvy. Ko mymba oikove ñande yvy gotyo, ha iñakãrã ijetu'u oipytyvõ chupe oheka haguã tembi'u ka'aguype.
colibri_0	Peteĩ maino michĩ ha hovy, ijyva pytã, oĩ yvyra rakãre. Ko mymbakuéra ojehecha opaite Paraguái retãme, ha oiko porã yvyra ha yvotykuéra ndive.
curiyu_0	Peteĩ curiyu guasu oguata hína peteĩ tape yvytýpe. Ko mymbaimba'e katu oikove ñande yvy gotyo ha oĩ heta mba'e tekopyhvái rehe.
cururu_0	Peteĩ cururu oĩ ka'aguy peve, yvyra pohy ha paha poty rupi. Ko mymba niko oĩ heta Paraguái retãme ha ojehecha haguã tekoha porãme.
dorado_0	Peteĩ dorado guasu oĩ peteĩ platópe. Ko pira ha'e peteĩ rembiu he'ẽva ha iñambueva Paraguay retãme.
eira_0	Peteĩ eira oguata hína ka'aguy yvy ape ári. Ko mymba katu ojehecha hetaiterei Paraguay retãme.
gatoonza_0	Peteĩ gatoonza oĩ ka'aguy mbytépe, pyhareve. Ko mymbarakuã oiko ñande yvyre ha oñemongeta haguã tekoha porãme.
guasu_0	Peteĩ guasu ohecha hína pe ta'ãngape. Ko mymba oĩ ñande yvyre, ha imba'e tekoha ha'e pe ka'aguy.
guasuvira_0	Peteĩ guasuvira oĩ ka'aguyre, oñemoĩvo yvyra rupa. Ko mymbakuéra ojekuaa heta hendápe Paraguái retãme, ha ojehecha oiko porãva tekoha nderehe.
leon_0	Peteĩ jagua jaguarete hovyguáva oĩ yvoty ha pytu rymba rupi. Ko mymba ha'e peteĩ mbo'ehára guasu ñande rekove ha ñande yvyrehe.
lorito_0	Mbohapy lorito hovy oĩ yvyra ári, peteĩva okaru haguã. Ko’ã mymba katu ojehecha opaite Paraguái yvyrupe.
maracana_0	Peteĩ maracana hovyvéva oĩ yvyra rakáre. Ko mymba ha'e peteĩ mbyja ojehecháva Paraguái yvyre, ha oñemoĩ hína iñakãrajýpe.
mbigua_0	Peteĩ mbigua hovy sa'y oñemombávo yvýpe, yvoty ha ka'aguy ryguasu mbytépe. Ko ta'ãnga ohechauka ñande rekoha ha ñande yvy porã.
mborevi_0	Peteĩ mborevi oĩ ysyry potyýpe, yvyráre ha ka'aguy ryguasu rupi. Ko mymba niko tekoha imbareteva ha oikove py'aguapy ha'e yvytu ha yvaga guýpe.
nacurutu_0	Peteĩ nacurutu oĩ yvyra kágui, hína yvyra ha kuarahy añetete gotyo. Ko guyra ningo ojehecha hetaiterei tekoha Paraguáipe, ha oje'éramo ndaje, imba'ekuaa ha iñandúva hína.
nanday_0	Mbohapy nanday hovy oĩ peteĩ yvyra-pe. Ko mymba iporãite ha oikove Paraguái yvyre.
nandu_0	Peteĩ nandu oĩ ka'aguyre. Ko mymba ha'e peteĩ mba'e ikatúva jahecha Paraguay yvyre.
pajarocampana_0	Peteĩ pajarocampana oĩ yvyra rakãre, oñe'ẽvo haguã. Ko mymba iñandutíicha hovy iñaka gotyo ha oikove ñande yvyguasu Paraguáipe.
piririta_0	Peteĩ piririta hovy-puku oĩ yvyra rakãre. Ko mymba ndaha'éi añónte, ha'e niko peva omoĩ ñande rekove yvoty ha kaguýpe.
pitogue_0	Peteĩ pitogue hovyvéva oĩ yvyra poyvi ári. Ko guasu oikove ñande yvy retãme ha ojehecha heta ka'aguyhápe.
taguato_0	Peteĩ taguato hẽguã yvyra poty ári. Ko mymba oĩ katuete ñande rekove rupi, ohecha haguã imba'e karu.
tanicati_0	Tanicatikuéra oĩ peteĩ yvyra'y rupi, oñemombávo yvytu ha yvyra'y rupi. Ko mymbakuéra oikove ka'aguyhápe ha iñandúva teko Paraguái.
tatu_0	Peteĩ tatu oĩ yvy puku ári. Ko mymba ha'e peteĩ mba'e ikatúva jajuhu Paraguái yvyre ha ojehecha hetaite tekoha rupi.
terotero_0	Peteĩ terotero oĩ yvy ári, ohecha hekove kapi'i ha yvy amongu'ỹme. Ko guyra ningo oikove Paraguái ha umi tetã joajupe, ha iñandúva imbarete oikove tekoha rupi.
teyu_0	Peteĩ teyu guasu oguata yvy pytã ári. Ko mymba niko ojehecha opaite káaguy ha kokue Paraguáipe.
tordo_0	Peteĩ tordo hovy oĩ yvyra kágui ári. Ko mymba ojehecha opaite Paraguái retãme, ha oikove py'aguapýpe ñande rekove ko'ágãme.
tucan_0	Peteĩ tucan guasu, ipitã ha ijevýva, oĩ yvyra rakãre. Ko mymba ha'e peteĩ tavyra ñembyasy ka'aguyre, oreteko paraguaja ha ñande rekove ndive.
tuyuyu_0	Peteĩ tuyuyu oĩ yvoty ysyrype. Ko mymba hína haguã peteĩ mba'e iporãva ñande rekove ha ñande yvyguasu Paraguáipe.
urutau_0	Peteĩ urutau oĩ yvyrare, imyvã ha iñasyry porã ka'aguy rehe. Ko guyra ndaha'éii ndaje, ha'e niko peteĩ guyra imboriava'ekuáva ñande reko Paraguáipe.
vaquilla_0	Peteĩ va'i puku oñembo'y yvyrehe, oñembo'y haguã peteĩ tatyra iro'a rupive. Ko ta'ãnga ohechauka pe rekove tekoha rupi, oikóvo yvyra ha yvy syry rupi.
venadohembra_0	Peteĩ guazúva oĩ kapi'i pytu peẽme. Ko mymba ningo ojehecha heta Paraguái yvyre, ha imba'e porãite hína ñande rekove ha ñande tekoha.
venadohembra_1	Peteĩ venadohembra oĩ kokuépe, ohecha hína i-yvy. Ko mymba ojehecha hetave yvyra ha yvoty rupi, tekoha porãhápe.
yacare_0	Peteĩ yakare oĩ yvyra'y ha yvoty rupi, hysyry yvape. Ko mymba ha'e peteĩ mba'e imbarete vaiete ñande rekoha guasúpe.
yaguarete_0	Mokõi yaguarete oĩ ka'aguy peguápe, ohecha opaite mba'e. Ko mymba imbarete ha iñambue porã, ha ha'e peteĩ mba'e tekotevẽiterei ñande reko ha ñande yvy Paraguáipe.
yaguarundi_0	Peteĩ yaguarundi oguata hína peteĩ yvyrahaápe. Ko mymba ha'e peteĩ mbyja imbareteva ha iñandúva ka'aguy Paraguáipe.
yurumi_0	Peteĩ yurumi oguata yvyra'y ha tata'y rupi. Ko mymba ha'e peteĩ mbo'eha'a ñande rekoha ha ñande yvy rembiapo.
