grn_001.jpg	Peteĩ termo ha peteĩ guampa oĩva peteĩ kapi'ipe ári. Ko'ã tembipuru ha'e tereré rembiapo, ha omombe'u Paraguái ha Guaraní tekoha ñembojoavy ha terere ñembo'e. Ha'e peteĩ jepokuaa oñembosako'áva tapicha kuéra peguape.
grn_002.jpg	Peteĩ ta'ãnga hovy va'erã, oĩva yvate, oñemone'ẽva "La Libertad". Ko ta'ãnga ohechauka pe ñembyaty ha pe pytyvőva Paraguái rembiapo ha iñangareko. Omoñe'ẽ pe tekove ha pe hakory ñemonguary Paraguái retãme.
grn_003.jpg	Pe ta'ãnga rupi ojehecha peteĩ ñemuha tembi'u, ha'eha umi tembi'u ñemohenda oikóvape Paraguái peve. Oime umi yvyra rupa, ra'y ha ambue tembi'u yvygui, umi haguã oiporúva ñemongu'a ha puky haguã tembi'u. Ko mba'e ohechauka pe teko Paraguái ha pe mbojoaja umi tapicha ndive ñemuha rupive.
grn_004.jpg	Mandioca oiko hína peteĩ ñemombo'ape. Ko tembi'u ha'e pe oñembojegua guasuve Paraguái ha Guaraní retãme. Ojeipurúva opaite arave, ha'e peteĩ mba'e tee imbareteva.
grn_005.jpg	Peteĩ ta'ãnga San Martín de Porres rupi, oñembopurúva heta Paraguai távape. Ko ta'ãnga represents pe mborayhu ha pe ñembohovái umi hasyva ha animal kuera rehe. Ojehecha heta rogayguakuérape ha altar michimípe, omombe'uvo pe jerovia Paraguai teko.
grn_006.jpg	Umi tapicha oñembohapýva omoambue haguã peteĩ rógaygui. Ko mba'e ohechaukōva ha'e pe ñembohapýva ha pe tembiapo mborayhu rupive oĩva Paraguái retãme. Ko'ápe ojekuaa umi tapicha iñemyasãiva ha imbareteva haguã imba'erepy rupive.
grn_007.jpg	Peteĩ tava oguata hína tata poty rupive. Ko mba'e niko peteĩ tekoporã guaraní ha paraguayo, ohechauka haguã iñemyasãi ha iñeñandu imbareteva. Ojejapóva ko tembiapo niko oñembosako'i haguã ha ojerure haguã py'aguapy.
grn_008.jpg	Peteĩ ta'ãnga oho'ã hamba yvýre. Ko mba'e ojehecha heta tembiasakue ha jepokuaa Paraguáipe, ojeipuru haguã omoatã ha ombohererekua ha'eha peteĩ tekoha vy'ápe. Ko ta'ãnga omombe'u ñande reko ha ñande rapicha rembiapo.
grn_009.jpg	Peteĩ chipa oĩva peteĩ kuatia pyahu ári. Ko tembi'u ha'e peteĩ mba'e ikatúva ojehecha heta hendápe Paraguay pegua, ha oñembopuruhávo heta opaite aravo. Ha'e peteĩ tembi'u imbareteva ha ipu'ãva Paraguái reko.
grn_010.jpg	Peteĩ óga yvyra ha paja rupive oñembojapóva. Ko óga ha'e hína pe teko traditional Guaraní, ojeiporúva oikove haguã ñandypora ndive. Oĩ avei tapicha kuera oñembohapáva upe óga renondepe.
