grn_001.jpg	Un termo y un mate de cuero marrón sobre un mantel colorido. Estos elementos son fundamentales en la cultura social y cotidiana del pueblo guaraní y paraguayo.
grn_002.jpg	Petẽi ta'ãnga morotĩ ohechauka petẽi kuña oîvete petẽi kapi'i guasu, ha ndive petẽi mitãkuña. Ko ta'ãnga oĩ petẽi ita yvytére, yvaga ovove rupi.
grn_003.jpg	Oĩ peteĩ merkádore opaichagua oveve ha tavyry, ha upépe avei ojekuaa umi yvyra ha yvytu oñemboheráva jaguárupe. Ko'ápe ojehecha pe teko Paraguái ha Guaraní rekove, ojeipytyvõhápe pe tembi'u yvygui.
grn_004.jpg	Mandi'o ha ambue yvyra-ra'ykuéra oje'ẽva peteĩ merkádope. Ko'ã mba'e yvytu ha yvy guasúgui oñemohenda, ha iñambue hína ñande reko ha ñande rembi'u Paraguáipe.
grn_005.jpg	Peteĩ ta'ãnga ha'e hína peteĩ mbo'ehára kristiano, oñemoĩva péta raro'y mbytépe. Ohechase peteĩ kapi'i ha peteĩ javeva ha'e hína pe mbohapy ánga reko Paraguáipe.
grn_006.jpg	Oĩkue okape opaite tembiapo, omohembývo peteĩ rakáre iñembyry haguã. Ko tembiapo kóa ha'e peteĩ mba'e ojejapóva opaite tendápe Paraguáipe, omohembývo umi óga kuéra.
grn_007.jpg	Peteĩ kuña guata hovyje tata pytã rehe, peteĩ tekopyryhápe. Ko tembiapo ko'ápe ohechaukávo haguã hekove ha iñe'ẽme iñakãmby.
grn_008.jpg	Peteĩ tata guasu oñemoĩ tapýre, ha heta tapicha ohechávo. Ko tata ha'e peteĩ mba'e ojejapóva teko Paraguáipe.
grn_009.jpg	Peteĩ chipa oĩ peteĩ papel yvytu ári. Kóva ha'e peteĩ tembi'u Paraguái ha Guaraní rembiapo, oñembohapýva opaite jaguarete.
grn_010.jpg	Petẽi rogapy taba’e, yvy puku ha yvy pytãme, oĩhápe petẽi opaite teko mbo’ehára ha mitãkuéra. Ko’ápe ojehecha hikuéra oñembo’y haguã pe óga yvyra ha paja’íva rupi.
grn_011.jpg	Dos tajadas de chipa guasu apiladas. Este alimento es un pan de maíz tradicional y emblemático de la cultura paraguaya y guaraní.
grn_012.jpg	Heta arroz ha vori hovy kuri, petẽi platokuéra pyhareve. Ko tembi'u ko'ápe ohechaukáva petẽi tekopyhu Paraguái guá.
grn_013.jpg	Sopa paraguaya, chipa so'o reheve, peteĩ poty rupi. Oĩ haguã pe tata pyhareve, omohe'ẽva ko tembi'u.
grn_014.jpg	Heta ñandutýra, atyra yvyra ha yvyra-ra'y kuéra oĩ petẽi merkádope. Ko'ápe ojekuaa heta tembiapo poî, ha'e hína pe teko Paraguái ha Guaraní rembiapo.
grn_015.jpg	Petẽi mesa yvyrare oĩ mborayhu mango syry, oñemoĩva petẽi tendápe. Ko'ápe oĩ avei kaxãokuéra ha petẽi bolsa pytu, ohechaukávo mborayhu mango ñemovendéva.
grn_016.jpg	Peteĩ kuimba'e oguerekóva péro gorro pytã, oguereko hekove mbo'ehápe peteĩ rowẽ arandukáre. Ko'ápe oĩ umi animal aranduka kuéra, ojehechahápe tape ru'áre, peteĩ tekoharural reheve.
grn_017.jpg	Petẽi kapi'i mani'o oĩ petẽi kapi'ápe. Ko'ápe oĩ mani'o tasy ha mani'o hovy,いpúrúva heta Paraguáipe.
grn_018.jpg	Pehaʼágui haguévo, ko ta'ãnga ha'e peteĩ ao iporãite, ojejapo hína hikuái embroidery-pe. Oĩ ndéve heta kolorasã, ha iñemíva yvotyicha, ohechauka hína pe teko ha pe arandu guaraní.
grn_019.jpg	Hape peteĩ ta'ãnga hovy, puka ha sa'y, iporãite ha iñemyasãi. Ko mba'e ohechauka pe tembiapo tekoporã guaraní ha paraguái.
grn_020.jpg	Ha'e peteĩ ta'ãnga yvyra guá, oĩ peteĩ koty yvyrýi ha tata'yry rehe. Ko tembiapo ohechauka pe teko ha arandu guaraní yvyra rupive.
grn_021.jpg	Peteĩ ypytu'ãme oĩ yvoty ysyry guasu, ojehecháva peteĩ óga yvotyrehe. Oĩ avei tapicha ohechávo ko'ã yvoty iporãva.
grn_022.jpg	Yvoty hovykuéra oĩ peteĩ kora porãme. Ko'ã yvoty ohechauka pe ñacyresã oĩva ñande rekove ha ñande yvyguasu Paraguáipe.
grn_023.jpg	Ruina itaju rupi, oñembo'eha yma guare, oĩva Paraguái retãme. Peteĩ tape yvyra rupi oho pe rupi itaju vove.
grn_024.jpg	Kuera hína kuña Paraguái oñembosárava ijyva’yvogue. Oñembohasa hikuái oñemboja yvoty ha ysyryme, oñembo'y hikuái pe botýra ijyva'yvogue.
grn_025.jpg	Petereĩ kuña oĩ ha oñemboha'ã petẽi ao porãitava, ojeipuru Chamamé jerapápe. Ha'e oñemone'ẽ petẽi banner "La Ciudad Tiene Ritmo" reheve, ohechauka haguã ko musikáre ha jeratiretére.
grn_026.jpg	Yvoty sa'yju oĩva tape kapi'ipe rupi, yvaga hovy guýpe. Ko yvoty iñandutéva ha ihesa'yva ohechauka pe tekoha paraguaygua.
grn_027.jpg	Haku ha imbarete opaite ko tembi'u, vove oñembosarái petĩ mesa yvýpe. Ojehecha gualu hatãi ha tembi'u Paraguái guasu, opaite katu pe kapi'i pohã ha pe limón.
grn_028.jpg	Una estatua negra de la criatura mitológica Pombero sobre un pedestal verde. Esta figura es un personaje central del folclore guaraní y paraguayo, conocido como el protector de la naturaleza y el bosque.
grn_029.jpg	Peteĩ yvoty mbyryhu, iporãite ha hory, oĩva yvyra rykuéi ndive. Ko yvoty oñemondýi Paraguay yvyrembyrépe.
grn_030.jpg	Peteĩ guyra’i hovy, oje’eva *colibrí*, oguata yvytu reheve. Ko guyra’i iporãva ojehecha heta hendápe Paraguái pegua yvyra ha yvoty rupi.
grn_031.jpg	Peteĩ óga guasu, oĩva Paraguáipe, hína ko'ápe. Ojehecha ijyva ha iñakã, ha oñembohécha hína purá'i ha morotĩ rupi.
