grn_001.jpg	Peteĩ tereré guampa ha termo oĩva peteĩ kãtyrépe. Ko tembi'u ha y haku-ro'y ha'e peteĩ tekoporã Paraguáipe, oñemboja haguã tapicha kuéra.
grn_002.jpg	Peteĩ ta'ãnga kuimba'e ha kuña oĩva yvaga hũme. Ko ta'ãnga ohechauka pe mborayhu ha pe mbarete oĩva Paraguái retãme.
grn_003.jpg	Heta pohã ñana ha tembi'u oĩ ko tendápe. Ko'ãva ojeipuru pohãrã ha ojehecha jepi umi mercado Paraguáipe.
grn_004.jpg	Heta mandioca oĩ aripakape. Ko tembi'u ha'e peteĩ pilar fundamental tekoha paraguaiguápe.
grn_005.jpg	Peteĩ ta'ãnga San Cayetano, oĩva peteĩ ao pytã guasu reheve. Ko mbo'ehára ojehechakuaa Paraguáipe tekoporã ha tembi'u ñemongu'éva rupi.
grn_006.jpg	Umi kuimba'e omba'apo hína pe óga pypýpe. Oñemongu'e hína pe yvyra ha pe pared, ohechauka haguã tekoporã ha mba'apo pyahúva.
grn_007.jpg	Peteĩ kuimba'e oguata hína tata pytã ári. Ko tembiapo ojehecha heta hendápe Paraguáipe, ohechaukávo imbareteha ha iñemyasãiha.
grn_008.jpg	Peteĩ tata tuicháva oĩ yvy ári, umi tapicha ryepýpe. Ko'ã mba'e ojehecháva oñemohenda hína peteĩ jepuru kultural Paraguáipe.
grn_009.jpg	Peteĩ chipa oĩ peteĩ papél pytã ári. Ko tembi'u ha'e peteĩ pan almidón ha queso, ojehechaukáva teko paraguái.
grn_010.jpg	Peteĩ óga yvyra ha paja rupive ojejapo va'ekue, umi tapicha ndive oĩva hendápe. Ko'ãva ha'e hína teko paraguái ha guaraní ymaite guive oikóva.
grn_011.jpg	Sopa paraguaya, peteĩ tembi'u tekoha paraguáigua ojejapóva avati ha queso rupive. Ko pan maíz ha'e tembi'u imbareteva ojejapóva pyhareve ha ojeheñóva opaite ñemongeta ha jere ndive.
grn_012.jpg	Peteĩ plato oĩva arroz ha so'o haguã, tembi'u Paraguái pegua. Ko tembi'u ha'e peteĩ mba'e ojejapóva opaite rógape.
grn_013.jpg	Peteĩ pedazo sopa paraguayáva, tembi'u ombojevapýva teko paraguáigua. Oĩ pe tembi'u iñembojoapy reheve, ha ovai yvotykuéra pyhareve.
grn_014.jpg	Peteĩ tembiapo ha artesanía aty oĩva peteĩ rendápe. Ojehecha heta mba'erepýva ha tembiapo rogúi, ohechauka haguã pe cultura ha teko paraguaigua.
grn_015.jpg	Heta mango oĩ peteĩ mesa yvyrápe. Ko'ãva ha'e tembi'u ojehecháva jepi umi mercado ha tape hendápe Paraguay-pe.
grn_016.jpg	Peteĩ kuimba'e oñemohenda haguã iñembipuru ñemoñemu ha iñembohasy haguã tape hendápe. Ohechaukávo heta mba'e ojejapo ha'e haguã yvyrýgui, ha'éva tembiapo Paraguái-gua.
grn_017.jpg	Heta maní oĩ ko ta'angape. Ko tembi'u ojeipuru hetaite chipa ha ambue tembi'u Paraguái-pegua rupive.
grn_018.jpg	Pe ñandutí ha'e peteĩ ao po'i ojejapóva po rupive, oñembojegua va'ekue telara'ãicha. Ko mba'eporã'apo ohechauka Paraguái rekovapýra ha iñakãrasy.
grn_019.jpg	Ko ta'ãnga ohechauka ñandutí, peteĩ ao po'i porãite ojejapóva pyraguýgui. Ko mba'eporã'apo ojehechakuaava ha'e Paraguái rekuaíre.
grn_020.jpg	Peteĩ yvyra-mbo'ehára ohechaukýva pe Mbói Tu'i, pe mbói ha guyra joajuva mombe'úpe. Ko ta'ãnga oñemohenda yvy gotyo, tekoha rupi.
grn_021.jpg	Heta yvoty yvýre oĩva yupe, oñeme'ẽva tekoha porã ha pyraguýva. Ko ta'ãnga ohechauka ñande reko ha ñande reko porã tekoha ndive.
grn_022.jpg	Umi yvoty hovy oĩ pe ñu mbytépe. Ko'ã yvoty ha yvyra rupi oñemondýva ha ohechauka pe tekoha porã.
grn_023.jpg	Umi mbo'ehao yma rekovai, oĩva Paraguái yvy ape ári. Ko'ã tembo'ehaokue ohechauka umi Guaraní ha española rekove joaju.
grn_024.jpg	Umi kuña ojeroky hína pe danza de la botella-pe, omoĩvo peteĩ botella iñakã ári. Ko mba'eporã ohechauka hikuéra reko marangatu ha ipokatu.
