grn_051.jpg	Sopa paraguaya oĩva peteĩ platápe, ojejapo avati ha queso rupi. Ko tembi'u ha'e peteĩ rembiapokue tee Paraguáigui, ojeipuru heta torypópe.
grn_052.jpg	Tereré ekípo oĩva peteĩ ao pyporéva ári: guámpa yvyrágui, vombílla ha peteĩ térmo. Ko tembi'u ha imyẽva ojekuaa porã Paraguái retãme, ha oñembojoja ñande reko ha ñande py'aguapy.
grn_053.jpg	Peteĩ ao porãite, orekóva ñandutícha sa'yju, pytã ha hovy. Ko rembiapo ha'e hína ñande reko tee ha ohechauka Paraguái arandu ñanduti apo rehe.
grn_054.jpg	Jakare Yrupe (Victoria cruziana), ha’e peteĩ ñana ýpegua tuichava oĩva ysyry Paraguái ha Parana rembe’ýre. Hogue tuicháva ha apu’áva oveve yno’õ ha karugua ári, ohechauka haguã ñane retã tekoha porã.
grn_055.jpg	Jerokyharakuéra oikuaave’ẽva pe jeroky paraguái, iao ypykue. Kuñanguéra oipuru ao po’i ha pollera puku, ha karaiju kuéra oipuru sombrero ha poncho; omoingove hína ñande retã reko tee.
grn_056.jpg	Mokõi pastelmandio frito oĩ peteĩ plato morotĩ ári. Ko tembi'u porã ha imbarete, ojeipurúva heta hendápe Paraguáipe.
grn_057.jpg	Mbohapy chipa lopi ojejapo hína tata ári, yvyru pytã rupive. Ko tembi'u ha'e peteĩ teko porã Paraguáipe, ojeipurúva torypópe ha opaite jepopývape.
grn_058.jpg	Mbejú oĩ peteĩ platápe, ha’ete tembi’u porã Paraguaigua. Ko tortilla almidón mandioca ha queso rupi ojejapóva, imbarete hína ñande reko ha ñande reko porãme.
grn_059.jpg	Locro oĩva paila pohyhápe, tembi'u ojekuaáva Paraguái ha Argentina rupi. Ko tembi'u ojejapóvo oipuru avati, mandioca ha so'o, ha ojejapóva opaite torypópe.
grn_060.jpg	Peteĩ poti vori vori, oĩva peteĩ plato morotíme. Ko tembi'u ha'e peteĩ rembiapokuéra Paraguái guasu, ojejapóva avati ha queso rupi.
grn_061.jpg	Chipakuéra oĩ peteĩ platápe. Ko tembi'u ha'e peteĩ rembiapokue tee Paraguáigui, ojejapóva almidón ha queso rupi.
grn_062.jpg	Peteĩ kapi'i vori vori oĩva kagua morotĩme. Ko tembi'u ha'e peteĩ rembiapokue Paraguái guasu, ojejapóva avati ha queso rupi.
grn_063.jpg	Peteĩ tasa café hũ oĩva mesa morotĩ ári. Ko y'u ha'e tembi'u ojekuaavéva ha ojehayhuvéva Paraguái retãme, avei pyharevete rupi.
grn_064.jpg	Trozo kuéra rete oñembo'y hína asado a la estaca rupive, tata pytã ári. Ko mba'e ha'e peteĩ teko porã Paraguái retãme, ojeipurúva oñemohenda hag̃ua ha oñembopopy heta tapichakuéra ndive.
grn_065.jpg	Peteĩ chípa oĩ peteĩ platápe. Ko tembi'u aramirõ ha kesúgui ojejapóva ha'e peteĩ mba'e tee ha ojehayhuvéva teko paraguaiguápe.
grn_066.jpg	Peteĩ lapacho amarillo hory, i-yvoty sa'yju imbarete. Ko yvyra ha'e Paraguái ypýra, ohechauka ñande reko ha ñande retã porã.
grn_067.jpg	Peteĩ tajy morotĩ guasu, ijyvoty porãite, oĩ peteĩ tape mbytépe. Ko yvyra ha'e peteĩ mimbipa ñande retãme ha ohechauka ñande reko ha ñande tekoha Paraguáipe.
grn_068.jpg	Peteĩ tajy pytãngy guasu, i-yvoty porãite, oĩ peteĩ tape gotyo. Ko yvyra ha'e peteĩ mba'e porãite ñande rekove ha ñande tekoha Paraguáipe.
grn_069.jpg	Peteĩ yvyra oguerekóva ijyva hũ ha hovy, oĩva ñande yvy Paraguáipe. Ko yvyra ha'e peteĩ mba'e porã ohechaukáva ñande rekoha ha ñande yvy mimbipa.
grn_070.jpg	Peteĩ yvyra itikuéva, i-tronko tuicháva ha hogue hovy, oĩ ñu mbytépe. Ko yvyra imbarete ha ohechauka ñande rekoha ha ñande yvy Paraguái.
grn_071.jpg	Peteĩ guyra sa'yju oĩ yvyra pytu'áre. Ko mymba ojehecha heta Paraguái retãme ha oiko porã ñande rekove ndive.
grn_072.jpg	Peteĩ kuña oguata hína peteĩ péra renondépe, oĩva haipyrã pytãme: "YVY ORE MBE". Ko ñe'ẽ ohechauka yvy rehegua ñe'ẽmby ha tekove ñemongu'e ñande reko Paraguáipe.
grn_073.jpg	Kuñakarai aty oñemohenda hína peteĩ korapy mbytépe. Ko ta'ãnga ohechauka ñande reko ha ñande rekove tekoha rupi, oikóvo yvyrákuéra ndive.
grn_074.jpg	Heta mitã oñembosarái hína peteĩ óga yvyra ha tuju rupi ojejapóva renondépe. Ko ta'ãnga ohechauka ñane reko ha mitãnguéra py'aguapy rekove tekoha rupi.
grn_075.jpg	Peteĩ óga yvyra ha kapi'igui ojejapóva, oĩva yvyrákuéra mbytépe. Tapichakuéra oñemoî hína peteĩ syry rúmby rupi pe óga renondepe. Ko ta'ãnga ohechauka ñande reko tee ha ñande rekove tekoha rupi.
grn_076.jpg	Mokõi kuña oñembopyréva hína tatyra rupi. Ko tembiapo ha'e hína tekoporã ha ñande reko, ojeipurúva oñembopopy hag̃uã ha oñembojo'a heta tapichakuéra ndive.
grn_077.jpg	Peteĩ kuimba'e omba'apo hína yvyra rakãndy rupi ka'aguy mbytépe. Ko tembiapo ohechauka ñande reko ha ñande yvy rembiapo guaraní.
grn_078.jpg	Peteĩ haipyre morotĩva oĩva yvyra pytu'ápe, oha'éva Ore Ru (Padre Nuestro) guaraníme. Ko ta'ãnga ohechauka ñane ñe'ẽ ha ñande jerovia tekoha Paraguáipe.
grn_079.jpg	Mokõi ava oñembosarái hína yvyra-pelota rupi. Ko ñembosarái ha'e tekoporã Guaraní reko, ohechaukáva imbarete ha iñapypy.
grn_080.jpg	Peteĩ yvyra hovy oĩ ka'aguy mbytépe. Ko yvyra ohechauka ñande rekoha ha ñande yvy porã.
grn_081.jpg	Tereré ekípo oĩva mesa ári: peteĩ jarra hovyju y ha yvyra-rendy ndive, ha peteĩ guampa kuarepotigui. Ko tembi'u ha'e ñande reko Paraguáipe, ojeipurúva oñembojoapy hag̃uã tapichakuéra ndive.
grn_082.jpg	Peteĩ mitã’i oipurúva peteĩ va’a ha tĩ. Ko tembiapo ha’e peteĩ arandupy yma guare ñande yvyre, ojeipuru mbo’e hag̃ua ha ñemba’apo tekoha rupi.
grn_083.jpg	Umi ema'ẽ oĩ hína ñu hovy mbytépe. Ko mymbakuéra ojehecha hetaite Paraguái retãme ha oiko porã yvyra ha ysyry ypýpe.
grn_084.jpg	Peteĩ karumbe oguata hína yvýpe, yvyra ha kapi'i mbytenie. Ko mymba niko ojehecha Paraguái yvyre, ha oikove py'aguapýpe tekoha nderehe.
grn_085.jpg	Mokõi palmera puku oĩ yvy ári, yvágui hovy ha nuvẽme. Ko yvyra niko iñemíva tekoha paraguayguáre.
grn_086.jpg	Peteĩ yvyrámi hovyvéva, hogue tuicháva ha apu'áva, oĩva kapi'i mbytépe. Ko ka'avo ojekuaa porã tekoha Paraguáipe ha ohechauka ñande rekove yvy reheve.
grn_088.jpg	Kuñanguéra ojeroky hína omoĩvo kambuchi iñakã ári, iao ypykue. Ko tembiapo ohechauka hikuái ikatupyry ha omoingove ñande retã reko tee.
grn_089.jpg	Peteĩ paila soyo rupi, ojejapóva ndive yvyra ha pohã ñana. Ko tembi'u ohechauka pe teko porã ha pe jeporu Paraguáipe.
grn_090.jpg	Peteĩ poti soyo, oĩva peteĩ plato morotĩme. Ko tembi'u ha'e peteĩ rembiapokue tee Paraguaýgui, ojejapóva ndive pohã ñana ha omoheñóva ñande rete.
grn_091.jpg	Vori vori, tembi'u paraguái teete ojejapóva ryguasu rykuégui, avati ku'i ha kesú, oĩva paila mbojegua pyrépe. Omoirũ chupe mandi'o jety, ha'éva tembi'u omombaretepáva ñande rete.
grn_092.jpg	Peteĩ ñandú oĩ ka'aguy mbytépe. Ko mymba niko oĩ heta ñande yvy retãme ha ojehecha haguã tekoha porãme.
grn_093.jpg	Peteĩ yakare oĩ ysyry rembe’ýpe, ka’avo hovy rupi. Ko mymba ha’e peteĩ mba’e imbarete vaiete ñande rekoha guasúpe.
grn_095.jpg	Peteĩ tu’i oguata hína yvyrýi ha kapi’i mbytépe. Ko mymba niko ojehecha hetaiterei ñande rekoha ha ñande ka’aguyremby pe.
grn_096.jpg	Mokõi mbohapy queso fresco oĩ peteĩ platter ári. Ko tembi'u imbarete ha tekopyhu tee Paraguái rekópe.
grn_097.jpg	Mbejúkuéra oĩ peteĩ platápe, ha’ete tembi’u porã Paraguaigua. Ko tortilla almidón mandioca ha queso rupi ojejapóva, imbarete hína ñande reko ha ñande reko porãme.
grn_098.jpg	So'o hovyũ oĩ peteĩ kapi'i morotĩme. Ko tembi'u ha'e peteĩ teko Paraguái guasúva, ojeipuru heta torypópe.
grn_100.jpg	Peteĩ mitã oguata hína tatapỹi ári; "Tata ári jehasa" niko peteĩ ritúal, peteĩ ñe'ẽ me'ẽ ha avei aguyje San Juan-pe iára guasúpe.
grn_101.jpg	Peteĩ ysyry guasu omyryryve yvyty yvategui, oiko hína ñande yvy Paraguáipe. Ko ysyry imbarete ha ohechauka ñande rekoha porãite ha imimbivévape.
grn_102.jpg	Umi kura'y ha mbo'ehára oñemboja hína tupao mbytépe, Tupãsy Caacupé ra'anga renondépe. Ko ta'ãnga ohechauka pe jerovia guasu ha ñembo'e oĩva ñande reko Paraguáipe.
grn_103.jpg	Peteĩ mbejú oĩ peteĩ platére. Ko tembi'u porã ha itavyte hína, ha ojejapóva almidón ha queso rupive.
grn_104.jpg	Tereré ekípo oĩva peteĩ yvyrápy ári: peteĩ térmo pytã ha guámpa vakapíregui oguerekóva vombílla. Ko tembi'u ha y'u ha'e tekoporã Paraguáipe, ojeipurúva oñembopopy hag̃ua tapichakuéra ndive.
grn_105.jpg	Peteĩ kypýi yma guare, ojejapóva ñai'ũgui ha oĩva museo pyahẽme. Ko tembiapo ohechauka ñande yma rete ha umi tapicha oikóva ko yvýre.
grn_106.jpg	Peteĩ kuña omohenda hína pohã ñana peteĩ mortero-pe. Ko tembiapo ohechauka pe teko paraguaíva oipuru pohã ñana tererépe g̃uarã ha ñembyaty haguã ñande yvy rembiapokuéra.
