grn_001.jpg	Peteĩ termo ha guampa oĩva peteĩ mesa ári. Ko'ãva ha'e tereré rembiapo, teko paraguaigua imbaretevéva.
grn_002.jpg	Peteĩ ta'ãnga morotĩ oĩva yvága hovýpe, oguereko peteĩ hera ra'a iñakã ári. Ko ta'ãnga orehecha peteĩ kuña ha peteĩ mitã, ojehecha haguã tekopyhu ha py'aguapy paraguáyo.
grn_003.jpg	Peteĩ yuyera opaite pohã ñana ha raive oĩvaguére mesa ári. Oĩ heta yuyos poty ha raive po'i sãmbyhyhápe, tereré rupáre ha pohã ñana rupi.
grn_004.jpg	Heta mandi'o oĩ peteĩ mesa yvyra ári. Ko'ápe ojekuaa mandi'o, ha'e pe tembi'u oñembo'eveva Paraguáype.
grn_005.jpg	Peteĩ ta'ãnga oĩva altar pyahu ári, oguerekóva mbyky hũ ha kape pytã guasu. Ko ta'ãnga ha'e peteĩ tupãsy térã santo, ojehechahávo pe ñembo'e ha tekorete paraguáyo.
grn_006.jpg	Peteĩ kuéra karai oñembopyhu'ã peteĩ tembo'eha térã óga guasu renondépe. Omohesãna hikuái pe pared tuju ha oipuru hikuái ysýry ha tupi omoheñóvo pe tape.
grn_007.jpg	Peteĩ tapicha ohasa tatapýi ári, descalzo. Ko'ãva ha'e peteĩ tembiapo ojejapo San Juan Ára jave, Paraguayme.
grn_008.jpg	Peteĩ pelota tata oĩ tape kapi'ipére. Ko'ágóva ha'e peteĩ ñembosarái ojejapóva San Juan Ára-pe.
grn_009.jpg	Peteĩ chipa oĩ peteĩ papel morotĩ ári. Ko tarta almidón ha queso rupi, ha'e peteĩ tembi'u tekotevẽ ha popular paraguáipe.
grn_010.jpg	Peteĩ óga guasu kapi'i ryhare, oĩva yvyra ha yvytu mbytépe. Heta tapicha oĩva óga renondépe, oñembo'yva yvy pytã ári.
grn_011.jpg	Peteĩ kapi'i sopa paraguáya, oĩva kuadrado ha sa'yju. Ko tembi'u hína peteĩ pan avatíme ha queso reheve, ojehecha ha'e haguáyra.
grn_012.jpg	Peteĩ platoga'u oĩva arroz ha so'o kure térã kure kapi'i, sãmbyhy hovy ha sa'yju. Ko tembi'u ojehecha opaite óga paraguáype, oñembohasa haguã pe ára.
grn_013.jpg	Peteĩ trozo de sopa paraguaya oĩ mesa ári. Ko tembi'u ha'e pan maíz amarillo, queso ha cebolla reheve, haku ha tavy.
grn_014.jpg	Heta ta'ãnga ha tembi'u oĩ peteĩ tokoha renondépe. Ko'ãva ha'e tembi'u ha tembi'uha paraguáyo, ojehechávo heta mba'e ojejapo yvyrã ha tuju reheve.
grn_015.jpg	Peteĩ mesa yvyra ári oĩ heta mango sa'yju. Ko'ãra oĩ umi kaxónu yvyra ha kartónme, ojehecháha peteĩ vendedora ambulante rembiapo.
grn_016.jpg	Peteĩ karai oñembo'y tape kapi'ipére, iñakãre peteĩ sombrero pytã. Orehecha heta ta'ãnga yvyra guaraní, jakare ha kapi'yvâ rupi, oñemoĩva tape renondépe ovendévo.
grn_017.jpg	Heta mandi'o pytã (maní) oĩva peteĩ recipiente pyahúpe. Ko mba'e ojeipuru hetave chipa kandói rembi'u reheve.
grn_018.jpg	Peteĩ ñandutí vera, iñemíva hũ, sa'yju, pytã ha hovy. Ko ao po'i ha ñandutí niko tekoha paraguáyo rembiapo.
grn_019.jpg	Peteĩ ñandutí mbo'eha, hovy ha pytã. Ko ta'ãnga kói hína peteĩ tembiapo paraguáyo ojekuaáva.
grn_020.jpg	Peteĩ ta'ãnga yvyra rupi oĩva kapi'yryre. Ko tembiapo ha'e artesanía guaraní, ohechaukávo umi mba'e ojehecha yvyra kuápe.
grn_021.jpg	Peteĩ ysyry hovy oĩva, oñemoirũva heta yvyra ha yvoty. Oĩva upépe yvyra iñandutíva guasu, ikatúva ojehecha yvoty hovy ha morotĩ.
grn_022.jpg	Hovyve yvotykuéra oĩva peteĩ kora’y renondépe. Ko’ã yvoty hovyvéva ohechaukávo pe kyre'ỹ ha pe tekorey syryva oĩva Paraguáipe.
grn_023.jpg	Oĩva ko ta'ãnguére ha'e peteĩ mbo'ehao jesuitápe, ita pytã rupi ojehecháva. Ko'ã ruina itahũ ha'e peteĩ tenda iñemíva teko paraguaigua ha guaraní rehe.
grn_024.jpg	Galoperakuéra ojeroky, oguereko botýla iñakã ári. Oipuru typói ha pollera ryguasu, ha oĩva ha'e peteĩ jere paraguáyo.
grn_025.jpg	Peteĩ kuña ojeroky typói ha pollera mimbive reheve. Ko ao ha’e ao folklórico paraguáyo, ojeipuru festivals-pe ha danza-pe.
grn_026.jpg	Peteĩ tajy morotĩ poty hína peteĩ tape renondépe. Ko yvyra ha'e peteĩ tajy, ha oñemomba'éte Paraguáype oñembohéramo agosto jave.
grn_027.jpg	Peteĩ pehẽngue oñembyaty okápe oreko vori vori ha mandi'o. Oñembo'áre oĩ peteĩ karai ha peteĩ mitã, ha ikuéra oguereko sombrero piri.
grn_028.jpg	Peteĩ ta'ãnga Pombero rehe, ha'e ha'e peteĩ ánga ka'aguýgua mitología guaranípe. Ko ta'ãnga oĩ peteĩ mesa hovy ári, ha ojehecha hũ ha hovykuáre.
grn_029.jpg	Peteĩ mburukuja yvoty, Paraguái yvága ha yvy rembi'u. Ko yvoty ha'e Paraguái yvoty nhe'ẽ.
grn_030.jpg	Peteĩ mainumby hovy, iñakã hũ ha ijyva pytã, oveve yvága hovýre. Ko guyra iñandutíva ha ojehecha heta hendápe Paraguayýpe.
grn_031.jpg	Peteĩ pantaleón guasu oĩva Asunción-pe, oñembohécha haguã hína purara hovy ha pytã reheve. Ko ta'ãnga ohechauka pe tekoporã ha umi tapichakuéra reko paraguáyo.
grn_032.jpg	Peteĩ ta'ãnga yvyra guasúgui oĩva, ohechauka ha'e peteĩ karai paraguáyo. Ko tembi'u yvyra niko ha'e peteĩ mba'e ojehecha heta tendápe Paraguayme.
grn_033.jpg	Peteĩ óga kuarahy kapi'i retehépe ha tuju poyvi reheve. Ko óga katu oĩva hína peteĩ kuláta jovái, teko paraguáyo rekove rýipe.
grn_034.jpg	Heta mitã ha karai oñembyaty peteĩ tata renondépe. Ko kuéra ojehecha teko indigenous guaraní reheve, oñemongeta ha oñembo'e haguã.
grn_035.jpg	Peteĩ grupo mitã ha kuñakuéra ojeroky peteĩ tata yvytépe. Ko jeroky ha tembiapo oñondivepa ohechauka hikuérare teko indígena guaraní.
grn_036.jpg	Peteĩ guampa yvyra rupi, ndive peteĩ bombilla, oĩva librokuéra renondépe. Ko guampa rupi oguereko Paraguái bandera ha ikatúta oipyre tererére.
grn_037.jpg	Peteĩ plato oĩva g̃uáre mba'e pyahu: oĩ **mbaipy** (polenta de maíz) ha so'o jopara pohã reheve. Oĩ avei peteĩ tãyva (huevo) iñakã ári, oñembohéva ho'a haguã.
grn_038.jpg	Heta tapicha oguata peteĩ tape kapi'ipére, tupãóre oñembo'eha renondépe. Oĩ mitãkuéra ha tembi'u vendedores oñembosarái haguã ko tendápe.
grn_039.jpg	Heta **chipa** oĩ peteĩ **ajaka** rupi. Ko tupa’y hína pan-rosca almidón mandioca ha queso rupive, oñembohorýva tatakuápe.
grn_040.jpg	Peteĩ **tatakua** oĩ kapi'ykuéra mbytépe. Ko horno tuju ha pytu'u va'ekue oñemoambi haguã chipa ha ambue tembi'u paraguáyo.
grn_041.jpg	Peteĩ **kambuchi** tuju, oĩva yvy ári. Ko poti tuju ojeipuru y ro'ysãre ha heta tenderness ojehecha tekoha paraguáyguape.
grn_042.jpg	Peteĩ guyra guasu ha iñamombé'i oĩ peteĩ yvyra yvága hovy ha sa'yju renondépe. Ko guyrakuéra ojekuaa heta tendápe Paraguay pegua kapi'ipe.
grn_043.jpg	Peteĩ ta'ãnga Jasy Jateré rehe, mitã rubyñe ha oguereko peteĩ bastón dorado. Ko figura ha'e peteĩ mito guaraní oĩva Paraguái rembiapo artépe.
grn_044.jpg	Sopa paraguaya oĩva, pan maíz ha queso rehegua, hína kapi'i ha hovy sa'yju. Ko tembi'u typíka paraguáyo ha ojejapóva tatakuápe.
grn_045.jpg	Peteĩ kuña ha peteĩ mitãkuña oĩva kapi'ykuápe, ipoyvi morotĩ reheve. Oguereko hikuái tipoy yvyra pytã ha karanda'y guive ojehecharamo'õva, ohechaukáva hikuái ha'e hína indígena Guaraní.
grn_046.jpg	Peteĩ óga mirĩ yvyra ha pindo rupi oĩva ka'aguýpe. Ko ta'ãnga ohechauka hína peteĩ óga Mbya Guaraní teko.
