grn_001.jpg	Termo ha guampa oĩva mesa ári, tereré rupi. Ko tembipuru ojeipuru hína Paraguáipe yvytu hakuve jave; oñemohenda porãva ñane rekove ha ñane ñemoirũ.
grn_002.jpg	Kuña ha mitã oĩva ita poty ári, ogueraháva poyvi Paraguái. Ko ta'ãnga ohechauka ñande retã isãso haguére ha ñane imbareteve. Ojehecha yvágaypy hovyve rupive.
grn_003.jpg	Puesto yuyera oĩva mercado-pe, pohã ñana ha mandi'o hetave rupive; ojehecha kuña tuja ojoso pohã ñana angu'ápe, oñemomba'eguasu ñane rembi'u rekojera ha ñane pohã ñana arandu.
grn_004.jpg	Mandi'o oĩ ñemuhape, yvy guýpe ojeko'áva tembi'u guasu; ojeipuru hetaite tembi'u rupive ñane ógape, oñemomba'eguasu ñane rembi'u rekojera ha ñane kokuépe.
grn_005.jpg	Tupãsy ha Tupã ra'y ra'ãnga, ao pytã guasu reheve, oĩ peteĩ altar pyndápe; oñembo'e ha oñembo'y chupe ñane ogakuérape, oñemomba'eguasu ñande jerovia ha ñande reko paraguáyo.
grn_006.jpg	Mba'apohára kuéra ombojy hína peteĩ óga pype, tuju ha itáre; ojehecha tavaguasu rupi, oñemomba'eguasu ñane rembiapo ha ñane reko paraguáyo.
grn_007.jpg	Tapicha ohasa tatápe, San Juan Ára jave; ko'ãva ha'e hína ñane jeroviapy ha ñembosarái ojejapóva tetãme. Ojehecha ko'ápe ñane rekojera ha ñane tory.
grn_008.jpg	Pelota tata oñembojy hína tape kapi'ipére, San Juan Ára vy'ahápe. Ko tembiapo ha'e peteĩ ñembosarái traditional Paraguáigua, oñembojoaju haguã tapicha ha mitãkuéra.
grn_009.jpg	Peteĩ chipa oĩ papél morotĩ ári. Ko tembi'u ojejapóva almidón ha queso rupive, ojehayhuvéva tereré rupáramo ha Semana Santa jave. Oñembojy tatakuápe ha ojehecha heta tendápe Paraguáipe.
grn_010.jpg	Opy Mbya Guaraní oĩva ka'aguy mbytepe, paja ha yvyra rupive ojejapo va'ekue. Tapichakuéra oñemboja hína upe óga guasu renondepe oñemongeta hag̃ua.
grn_011.jpg	Sopa paraguaya, pan avati ha queso rupi ojejapóva tatakuápe; oje'u tereré rupápe ha vy'ahápe. Ha'e peteĩ tembi'u rekojera Paraguái guasúva.
grn_012.jpg	Vori vori, tyrypyry ha ryguasu oĩva plato py'ápe, oñembojy va'ekue tatakuápe; oje'u jepi ñane ogápe ha oñemyandukávo ñane rembi'u rekojera ha ñane ñemoirũ torypópe.
grn_013.jpg	Sopa paraguaya, avati ha queso rupi ojejapo va'ekue tatakuápe, ojehayhuvéva ñande ogápe. Ko tembi'u ha'e ñane rekojera, oje'u torypópe ha ñemoirũme.
grn_014.jpg	Tembiporukuéra oĩ ñemuhápe, ojejapo yvyra, tuju ha kuakã rupive; ojehecha Itá ha Areguá rendápe, oñemomba'eguasu ñane arandu ha ñane rekojera.
grn_015.jpg	Mango yva oĩ peteĩ mesa yvyra ári, ojejuhu haguã tape renondepe; ko yva he'ẽva ojehaiha tembi'u ha y'u rupi, oñemomba'eguasu ñane rembi'u rekojera ha ñane kokuépe.
grn_016.jpg	Kuéra oĩ tape renondépe, oñemoñe'ẽvo umi tembiaporã cuero rupi ojejapóva; oĩ peteĩ karai ovendévape ko'ã tembiapo, he'ise ñande reko ha ñane arandu yvyra ha cuero rupi.
grn_017.jpg	Mani'o tĩ oĩ peteĩ potepe, ojejuhu va'ekue yvy guýpe; ojeipuru tembi'u he'ẽva ha ñandupave guarã, oñemomba'eguasu ñane rembi'u rekojera ha ñane kokuépe.
grn_018.jpg	Ñandutí, ao po'i porãite ojejapóva po rupive, heta sa'y reheve. Kóva ha'e ñane arandupy Paraguái guasu, ojeipuru typói ha mantilla-pe.
grn_019.jpg	Ñandutí, ao po'i pohã'i hína, ojejapóva po ha hovy sa'y heréva; oñemomba'eguasu ñane tekopytã ha ñane arandu Paraguái-guápe.
grn_020.jpg	Yvyra tekóre ojejapóva, ojehechávo peteĩ mymba ka'aguygua; oĩ ñane rembiapo ha ñane arandupy rehe, oñemomba'eguasu ñane mombe'upy ha ñane rekojera yvyra rupi.
grn_021.jpg	Y-yvoty hovy oĩ y-rendápe, i-syry hovy ha i-yvoty porã; ojehecha y-ra'anga ha y-rendy mbytépe, oñembosako'i haguã ñande yvyra ha y-yvoty arandupy.
grn_022.jpg	Yvoty hovy oĩ kokuépe, iñakã hovy ha hovy; ojeipuru pohã ñanápe ñandepy'aguapýramo, oñemomba'eguasu ñane yvoty arandu ha ñane ka'aguy.
grn_023.jpg	Misiones jesuíticas, ita pytã rupi ojejapóva, oĩva Itapúa ha Misiones rendápe. Ko’ã óga-kue ohechauka ñande rembiasa ha guaraní-español joaju.
grn_024.jpg	Galoperakuéra ojeroky typóire, oguereko botýja iñakã ári. Ko jeroky ha'e peteĩ tembiapo porã ojehechaukáva ñane rekojera ha ñane tory Paraguái-guápe.
grn_025.jpg	Kuña paraguáya ojeroky typóipe ha pollera iñambue sa'yvape. Oñemomba'eguasu hína ñane kultura ha ñane jeroky, ojehechaukáva ñane rekojera torypópe.
grn_026.jpg	Tajy morotĩ oĩ tape renonderã, iñamby poty morotĩva yvágahýpe; oñemomba'eguasu ñane yvyra rekojera ha ojehecha agosto jasýpe, ohechauka ñane retã rembiasa ha ñane reko.
grn_027.jpg	Pehẽngue oñembyaty okápe, okaru vori vori ha mandi'o. Ko tembi'u ha'e hína ñane rekojera, oñembojoaju haguã ñande ryru ha ñande irũ.
grn_028.jpg	Pombero ra'ãnga, espíritu ka'aguy pegua, oĩ peteĩ mesa hũ ári. Ojeikuaa ha'ehague mymbakuéra guardian ha tapicha-kuéra ombojegua va'erã chupe opyta hag̃ua py'aguapy.
grn_029.jpg	Mburukuja yvoty hovy ha morotĩ, oĩva ñane ka'aguyhápe. Ko yvoty ha'e ñande yvy rembiapo, ojehechaukáva ñande reko ha ñane arandu yvyra rupi.
grn_030.jpg	Mainumby hovy oveve yvága rupi, oheka yvoty he'ẽva ka'aguyhápe. Ko guyra michĩ ha ipya'e ojekuaa porã ñane yvyreko yvotykuéra apytépe.
grn_031.jpg	Panteón Nacional oĩ Asunción tavaguasúpe, oñemopu'ãva mburuvicha ha tapicha imbaretevañerã. Ko tupão guasu ohechauka ñane tetã rembiasa ha ñane reko paraguáyo.
grn_032.jpg	Yvyra-gui ojejapóva kuimba'e ra'ãnga, ohechauka ñane rembiasa ha ñane teko ymaguare. Oñembopytáta ñane arandupy ha ñane kultura Paraguái-gua.
